,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
1389,"com,predpol,blog)/tag/transparency",20220128091947,https://blog.predpol.com/tag/transparency,text/html,200,V2OBLN5A32TPRRKASIPPI4ZMM2UZ2544,12602,2022,01,28
1390,"com,predpol,blog)/tag/transparency",20220704034107,https://blog.predpol.com/tag/transparency,text/html,200,V3WGTVEE2SL475VKV5S4CZTVPWDMHXFU,12615,2022,07,04
1391,"com,predpol,blog)/tag/transparency",20220925120158,https://blog.predpol.com/tag/transparency,text/html,200,CDLCGESOOOQ5UT7JS4IPKTTYDKEGMIQ3,12734,2022,09,25
1392,"com,predpol,blog)/tag/transparency",20230127021028,https://blog.predpol.com/tag/transparency,text/html,200,BMUGPCKB2ZIPJWGO67RT64AA3LM6N2ON,12742,2023,01,27
1393,"com,predpol,blog)/tag/transparency",20230609052128,https://blog.predpol.com/tag/transparency,text/html,200,53WR77ONETVF4ARRZH67D7PQVZVWLUY3,12455,2023,06,09
1394,"com,predpol,blog)/tag/transparency",20230626124804,https://blog.predpol.com/tag/transparency,text/html,200,47RD63QBZBELZDBDEJTSJCQWPTWHWW34,9606,2023,06,26
1395,"com,predpol,blog)/tag/transparency",20230921130021,https://blog.predpol.com/tag/transparency,text/html,200,RLYXMMCN4PJE4EWUSQMXDPCGPL2KLKJ6,12447,2023,09,21
1396,"com,predpol,blog)/4-factors-to-consider-when-investing-in-technology",20170727021359,http://blog.predpol.com:80/4-factors-to-consider-when-investing-in-technology,text/html,200,QOYEV4BF3T5BO7YGLVY2ULNKZMLE6WS7,9901,2017,07,27
1397,"com,predpol,blog)/4-factors-to-consider-when-investing-in-technology",20210926003401,https://blog.predpol.com/4-factors-to-consider-when-investing-in-technology,text/html,200,CKDBMQQJTGTME7TWZKWNKZVCII62BGCI,11385,2021,09,26
1398,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20181028095523,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,AI62TY4757ERATMQIMQFNF74ZT7I754J,8913,2018,10,28
1399,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20181228123100,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,HJCMJ6YVZSGOE2CUI6LYMRSC7O7LNOCC,9211,2018,12,28
1400,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20190227213325,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,XVO7KHPWJR7GIELM4I52EMCKOTJAJCEN,9175,2019,02,27
1401,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20190429193345,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,6UYNX64I7SIRLBZ6E4B2JW33Q4CIXFDM,9096,2019,04,29
1402,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20190629155537,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,44REBHCNJUX3TISLTVLILPVQGLXHJBEG,8878,2019,06,29
1403,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20191028203123,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,BVG3SMWC5ZTVAWLKNB6LOETQDBHHDKPN,9492,2019,10,28
1404,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20191228032014,http://blog.predpol.com:80/august-feature-spotlight-daily-patrols-report,text/html,200,YOI4SHFLDRQX5VVCTVU4FTTQG64PISB7,9741,2019,12,28
1405,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20200806164620,http://blog.predpol.com/august-feature-spotlight-daily-patrols-report,text/html,200,ES6RWDZBWAQGQDFFRJ2PIPJ2TOGAU3VE,10175,2020,08,06
1406,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20201031153817,https://blog.predpol.com/august-feature-spotlight-daily-patrols-report,text/html,200,7FN2MUREIUAYEZZRGJHOPFR43RISWYIK,10268,2020,10,31
1407,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20210318181029,https://blog.predpol.com/august-feature-spotlight-daily-patrols-report,text/html,200,7KSL2WPNS533DGIDQ7FRI5QDMKGNSUB4,11259,2021,03,18
1408,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20230127003519,https://blog.predpol.com/august-feature-spotlight-daily-patrols-report,text/html,200,UOGOKYKQLGJT3L6UVYADV7R7ZKHHAO2S,10975,2023,01,27
1409,"com,predpol,blog)/august-feature-spotlight-daily-patrols-report",20230609034038,https://blog.predpol.com/august-feature-spotlight-daily-patrols-report,text/html,200,7GJBWTFDM2HSUNBNMPE5CE5FALCLQGND,10657,2023,06,09
1410,"com,predpol,blog)/tag/norcross",20170726174236,http://blog.predpol.com:80/tag/norcross,text/html,200,B2YQNBKWWOJC4RC2J4ZLHKYIN7PM7M5E,8213,2017,07,26
1411,"com,predpol,blog)/predpol-named-to-govtech100-list-for-3rd-straight-year",20200716025006,http://blog.predpol.com/predpol-named-to-govtech100-list-for-3rd-straight-year,text/html,200,7NMOIKSJS4J6HZDZJA2H75BR7KAKX477,10437,2020,07,16
1412,"com,predpol,blog)/predpol-named-to-govtech100-list-for-3rd-straight-year",20201031170728,https://blog.predpol.com/predpol-named-to-govtech100-list-for-3rd-straight-year,text/html,200,2F3QTXEBLX7QHPVRZU4X2W7IS47XCLUK,10209,2020,10,31
1413,"com,predpol,blog)/predpol-named-to-govtech100-list-for-3rd-straight-year",20220808172948,https://blog.predpol.com/predpol-named-to-govtech100-list-for-3rd-straight-year,text/html,200,JPI4LENZODFEUQ2NTJMTMX7WTXFTBIXK,10955,2022,08,08
1414,"com,predpol,blog)/predpol-named-to-govtech100-list-for-3rd-straight-year",20230127022534,https://blog.predpol.com/predpol-named-to-govtech100-list-for-3rd-straight-year,text/html,200,G5JQI3ASE2SYMSC3BQS3T7BKX3GPLWDN,10917,2023,01,27
1415,"com,predpol,blog)/predpol-named-to-govtech100-list-for-3rd-straight-year",20230609053729,https://blog.predpol.com/predpol-named-to-govtech100-list-for-3rd-straight-year,text/html,200,EI24LUAHJ447O4FN5AMZLSKYHNK47MQF,10602,2023,06,09
1416,"com,predpol,blog)/predpol-named-to-govtech100-list-for-3rd-straight-year",20230712121000,https://blog.predpol.com/predpol-named-to-govtech100-list-for-3rd-straight-year,text/html,200,XR2CQM7SO73KONFJDX7DFK4JFK4KCT2N,8564,2023,07,12
1417,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20191122122316,http://blog.predpol.com:80/new-feature-spotlight-mission-calendars,text/html,200,U3CR6XUY24MHV2NJY2SKOMMUSQOVAPDS,9570,2019,11,22
1418,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200127065757,http://blog.predpol.com:80/new-feature-spotlight-mission-calendars,text/html,200,YS67ASMF3ITANYXQVUC2EC2C7DCQF7UC,9596,2020,01,27
1419,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200423232848,http://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,GQSJ2ROSANZMZHOGE3PDGIFDCJSLLQ3W,10045,2020,04,23
1420,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200425062941,http://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,R46WYCOE3R6L3G2A3NLYYS2RIPEJNY2B,9669,2020,04,25
1421,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200513135733,http://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,7PODOBFAP6TYZ5L23IFIXTXRTPCQ3XG7,9663,2020,05,13
1422,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200713044247,http://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,67CST5TOMH4WKG2UOGQQUHBCHVSK7S2K,9682,2020,07,13
1423,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200819090634,http://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,UMMJQFWKCTZ24X5E4FJX6T6HBMN56OC7,9686,2020,08,19
1424,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200920011556,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,IGTQUH37LZJCN2MVYMER3Y7SDQM3YYN5,10143,2020,09,20
1425,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20200923105121,http://blog.predpol.com/new-feature-spotlight-mission-calendars,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,486,2020,09,23
1426,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20201026003409,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,5RVYEXSQNQDXGZUWGPK7QLGYZX2GEXVT,10158,2020,10,26
1427,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20210117113512,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,DEKE6QPUF2YVS5VCPVESLEA5KEVXOW5J,10192,2021,01,17
1428,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20210129223117,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,GYQEASPJSP33V3UOB43YNNN4CRALYJGZ,9840,2021,01,29
1429,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20210302005459,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,RFWCKSXPSU2Y7YAX3XFICTRYMAUY7BEB,10343,2021,03,02
1430,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20210318173338,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,2WQPHWZOMFUCEP5MQHQOTLWQR37FKC3E,11126,2021,03,18
1431,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20210507000433,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,3MZRXC6QAFDAAX4NJUTT4WS6G6ZRGR4F,10713,2021,05,07
1432,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20210723175952,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,HEH7VRPR5QTGT5O7CE3D4ZW6VMS7FU4E,10696,2021,07,23
1433,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20211027023545,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,BRUPCQ6LMVCQGZ2QGDBH3FO5RR7IA5JD,10743,2021,10,27
1434,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20220522160616,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,PC5G2U2YM4IOSTK3AJIUQ3XZ7KVRE7MQ,10693,2022,05,22
1435,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20220925101653,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,KFWIGHR2VA363XG2QCBGI7JPT7X3ICXP,10823,2022,09,25
1436,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20230127002956,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,6C6UQIITGIH4X2QNEPV7UXRU4PH4Q3RM,10836,2023,01,27
1437,"com,predpol,blog)/new-feature-spotlight-mission-calendars",20230609033435,https://blog.predpol.com/new-feature-spotlight-mission-calendars,text/html,200,BKTCBOT63KCSSUWFUWVIKWTRZ7C7CLFB,10524,2023,06,09
1438,"com,predpol,blog)/tag/customer-success/page/2",20200702130042,http://blog.predpol.com/tag/customer-success/page/2,text/html,200,UX47WY4ATTTKHSDHNNVOKIVJ56NFHBNU,10730,2020,07,02
1439,"com,predpol,blog)/tag/customer-success/page/2",20200920002015,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,3QDKOEBPZNKHEVPYQFIXJTOZYAGK5WL2,11341,2020,09,20
1440,"com,predpol,blog)/tag/customer-success/page/2",20201031162432,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,QVK2UGBFSBQSNPIV7LD5WSZV32HHSPW4,11378,2020,10,31
1441,"com,predpol,blog)/tag/customer-success/page/2",20210117123616,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,GPW5TWBLHSEWWRIJG732WRUGIN6L7V7W,11412,2021,01,17
1442,"com,predpol,blog)/tag/customer-success/page/2",20210420132942,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,FKGAHFLOQPJMITBTQ37DZWAEPLWRUOO3,12088,2021,04,20
1443,"com,predpol,blog)/tag/customer-success/page/2",20210926005144,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,UWOOEAJ7NY4HJAUYOHTLFP26R5HGBXK4,12070,2021,09,26
1444,"com,predpol,blog)/tag/customer-success/page/2",20220128085125,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,JLB4DOOLOM6JRX3J24RAQPLWNFFWZT6A,12049,2022,01,28
1445,"com,predpol,blog)/tag/customer-success/page/2",20220704031208,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,55KA776QEVRTE77KXOYINWE4GV5AHC5B,12033,2022,07,04
1446,"com,predpol,blog)/tag/customer-success/page/2",20221201001922,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,EAZBNX3JY3SMZZK2YDFLC35RZ3UVN5JW,12178,2022,12,01
1447,"com,predpol,blog)/tag/customer-success/page/2",20230322094739,https://blog.predpol.com/tag/customer-success/page/2,text/html,200,RPZW2YKQ6ZMAYS7HQJRQDWBLOCJF2OOY,12153,2023,03,22
1448,"com,predpol,blog)/tag/machine-learning/page/3",20201031163256,https://blog.predpol.com/tag/machine-learning/page/3,text/html,200,6MC4ZXAQLX64OZQDDMXBOJPI2LEIS5T4,11111,2020,10,31
1449,"com,predpol,blog)/tag/machine-learning/page/3",20230127014943,https://blog.predpol.com/tag/machine-learning/page/3,text/html,200,QWBBGZYRUSDCU35TKRSYA64LRO2KUYYE,11789,2023,01,27
1450,"com,predpol,blog)/tag/machine-learning/page/3",20230609045916,https://blog.predpol.com/tag/machine-learning/page/3,text/html,200,K6DC3YZA2YMFCPMMN7WCJOLWQ4JWLR5K,11495,2023,06,09
1451,"com,predpol,blog)/tag/law-enforcement-technology",20170726173626,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,3N5NP7FX73R6W6FYPOO7PVLPNZYP7RU2,7722,2017,07,26
1452,"com,predpol,blog)/tag/law-enforcement-technology",20181218224115,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,PPLP5XB6QEAZ234CTRSQAKUHB56ZUE2O,10207,2018,12,18
1453,"com,predpol,blog)/tag/law-enforcement-technology",20190217201315,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,2HWLDTVL2MHCXHECYG6BUCHINPFJ5DTI,10517,2019,02,17
1454,"com,predpol,blog)/tag/law-enforcement-technology",20190420115623,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,LEJNFUIE7GXDTDOMFLPIDRO4WM7PPTN6,10421,2019,04,20
1455,"com,predpol,blog)/tag/law-enforcement-technology",20190620052541,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,2MNTLPCO5ZOLU6AI2SFZ5EZHZSCSXVOD,10281,2019,06,20
1456,"com,predpol,blog)/tag/law-enforcement-technology",20190819120239,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,XP7YL4EYOLXY3GSPZJYGSUZ4Q5WHNHGO,10428,2019,08,19
1457,"com,predpol,blog)/tag/law-enforcement-technology",20191023083358,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,5H2DKFY5YCXBFIV6CVGLMEV3GX6D7OT2,10711,2019,10,23
1458,"com,predpol,blog)/tag/law-enforcement-technology",20191222135525,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,MJCVV7JJ2JWTH4BSHCMNLWJOY66MQWEM,10700,2019,12,22
1459,"com,predpol,blog)/tag/law-enforcement-technology",20200220162245,http://blog.predpol.com:80/tag/law-enforcement-technology,text/html,200,MOO7WVDVI3CF4A33WPUDPYHWWQDRYTB6,11119,2020,02,20
1460,"com,predpol,blog)/tag/law-enforcement-technology",20200423232849,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,SYAPJZ2B5AOCZAT3V3FXBME6G75J3XRJ,12020,2020,04,23
1461,"com,predpol,blog)/tag/law-enforcement-technology",20200423232849,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,SYAPJZ2B5AOCZAT3V3FXBME6G75J3XRJ,12148,2020,04,23
1462,"com,predpol,blog)/tag/law-enforcement-technology",20200702082310,http://blog.predpol.com/tag/law-enforcement-technology,text/html,200,CLACHHLKHAGC2CCVKRVXN5KZFRZ2RWEV,11591,2020,07,02
1463,"com,predpol,blog)/tag/law-enforcement-technology",20200920001550,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,PT6NYWYZOEH2MVUUKGY7Z7JNMEL2GZQR,12094,2020,09,20
1464,"com,predpol,blog)/tag/law-enforcement-technology",20201026012624,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,4642A4R4E5JF5BKV4IB6GISAWTJR74NM,12096,2020,10,26
1465,"com,predpol,blog)/tag/law-enforcement-technology",20210117124330,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,Z7QJKNBIQVE5BPKVDXQRSNAR3LQD5HUS,12152,2021,01,17
1466,"com,predpol,blog)/tag/law-enforcement-technology",20210420133648,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,JXT3F5B7N3XNXJSOR4K6XLCOJGUMEIWZ,12630,2021,04,20
1467,"com,predpol,blog)/tag/law-enforcement-technology",20210613175332,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,HKCLVMQHLMFHZ5HK7UJT65AEPHA3AEY5,12641,2021,06,13
1468,"com,predpol,blog)/tag/law-enforcement-technology",20210613175332,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,HKCLVMQHLMFHZ5HK7UJT65AEPHA3AEY5,12641,2021,06,13
1469,"com,predpol,blog)/tag/law-enforcement-technology",20210926005901,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,YYLYXTE6F6X2YJFCWEAFWNNMCCFLGXGO,12633,2021,09,26
1470,"com,predpol,blog)/tag/law-enforcement-technology",20211203163918,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,MUTIXSA3XYOQPJYEDSN7OZKLAT2GRYCD,12646,2021,12,03
1471,"com,predpol,blog)/tag/law-enforcement-technology",20220522173021,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,ZQMWAK3XLOADMXNGEEMMTLW2FW737HXH,12596,2022,05,22
1472,"com,predpol,blog)/tag/law-enforcement-technology",20220925113808,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,2KSSFEVXV7ELROD5DCVCUPPBBG473XWE,12739,2022,09,25
1473,"com,predpol,blog)/tag/law-enforcement-technology",20230127014810,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,G6HX5ECAYSOXPVMWCVD7ZBOE4AAQIXWU,12736,2023,01,27
1474,"com,predpol,blog)/tag/law-enforcement-technology",20230609045651,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,ILLVBRNQIOEU7JJW3S2A2374WDNX2SS6,12449,2023,06,09
1475,"com,predpol,blog)/tag/law-enforcement-technology",20230626123017,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,ZVCZ72PZ5M76L2KBC7YCVNYVRJCB3LS3,9630,2023,06,26
1476,"com,predpol,blog)/tag/law-enforcement-technology",20231209183913,https://blog.predpol.com/tag/law-enforcement-technology,text/html,200,2QILOUPIAN26I2FTMWBY5RBEEGQNFBZN,12497,2023,12,09
1477,"com,predpol,blog)/tag/kennedy-school",20170729002117,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,XJV4LIC53VWBK3KYTDQP5SDP6562BS4J,7330,2017,07,29
1478,"com,predpol,blog)/tag/kennedy-school",20181218224110,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,H7PZADRT6OAUCNYHEPDLZ4BTBD4CNYM6,7206,2018,12,18
1479,"com,predpol,blog)/tag/kennedy-school",20190217201310,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,C3WFOVXJLWQHLR6AJEA5B77PXIJWNHPK,7217,2019,02,17
1480,"com,predpol,blog)/tag/kennedy-school",20190420141003,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,U74FJILYF5VFHJ6UPAXFF45YAXGX5ZJ5,7072,2019,04,20
1481,"com,predpol,blog)/tag/kennedy-school",20190620052532,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,QPGNK3NTGN7AT34NL4UQLOY6TYVTX3FZ,7113,2019,06,20
1482,"com,predpol,blog)/tag/kennedy-school",20190819123128,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,UUU7I2E6GG3INZ4QZEH7LHTQZAYAJCCR,7166,2019,08,19
1483,"com,predpol,blog)/tag/kennedy-school",20191028045618,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,MWBI6WWTV6AL3MAJFFYNKJOMDYF3AGUO,7382,2019,10,28
1484,"com,predpol,blog)/tag/kennedy-school",20191227114124,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,M2WAHTAAO6XXVGFLGQFBV7LH2GTAYWXX,7690,2019,12,27
1485,"com,predpol,blog)/tag/kennedy-school",20200225170059,http://blog.predpol.com:80/tag/kennedy-school,text/html,200,SK7QRMSQKGCXFQI4BYCPTPSJJZD4LPKY,7588,2020,02,25
1486,"com,predpol,blog)/tag/kennedy-school",20200423232849,https://blog.predpol.com/tag/kennedy-school,text/html,200,2KWQ4V5O5F633JUQ3KEYXAWPWBD4NLFZ,8613,2020,04,23
1487,"com,predpol,blog)/tag/kennedy-school",20200702063724,http://blog.predpol.com/tag/kennedy-school,text/html,200,IT5Y43AVJU6SHMAQGT56DGZ4AK6IRIZW,7770,2020,07,02
1488,"com,predpol,blog)/tag/kennedy-school",20200920020638,https://blog.predpol.com/tag/kennedy-school,text/html,200,NJROGXXGEYCIZTX2AITKFS4G7CHTJZYK,8245,2020,09,20
1489,"com,predpol,blog)/tag/kennedy-school",20201026012540,https://blog.predpol.com/tag/kennedy-school,text/html,200,VOBTLYSTO5EYSN2S7BKWJZNP5ACHQHTE,8237,2020,10,26
1490,"com,predpol,blog)/tag/kennedy-school",20201031163600,https://blog.predpol.com/tag/kennedy-school,text/html,200,WRNIABUME455WA5DXYU6O6PJQTM4LX6E,8226,2020,10,31
1491,"com,predpol,blog)/tag/kennedy-school",20210117124215,https://blog.predpol.com/tag/kennedy-school,text/html,200,JUYFUGEPZTNMGLGA2PCL3733Z6LNJ5PQ,8281,2021,01,17
