,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
4760,"com,predpol)/robots.txt",20200627092802,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,06,27
4761,"com,predpol)/robots.txt",20200627093638,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,06,27
4762,"com,predpol)/robots.txt",20200627094023,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,06,27
4763,"com,predpol)/robots.txt",20200627202732,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,06,27
4764,"com,predpol)/robots.txt",20200628154103,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,06,28
4765,"com,predpol)/robots.txt",20200629203431,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,06,29
4766,"com,predpol)/robots.txt",20200630011427,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,06,30
4767,"com,predpol)/robots.txt",20200701004057,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,01
4768,"com,predpol)/robots.txt",20200701020856,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,01
4769,"com,predpol)/robots.txt",20200701133925,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,07,01
4770,"com,predpol)/robots.txt",20200701140716,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,07,01
4771,"com,predpol)/robots.txt",20200701153933,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,07,01
4772,"com,predpol)/robots.txt",20200701180008,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,07,01
4773,"com,predpol)/robots.txt",20200702042441,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,07,02
4774,"com,predpol)/robots.txt",20200702063726,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,02
4775,"com,predpol)/robots.txt",20200702064005,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,07,02
4776,"com,predpol)/robots.txt",20200702174753,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,02
4777,"com,predpol)/robots.txt",20200702184002,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,07,02
4778,"com,predpol)/robots.txt",20200702214808,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,07,02
4779,"com,predpol)/robots.txt",20200703022815,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,03
4780,"com,predpol)/robots.txt",20200703024152,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,03
4781,"com,predpol)/robots.txt",20200704032504,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,04
4782,"com,predpol)/robots.txt",20200704034724,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,04
4783,"com,predpol)/robots.txt",20200704035725,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,04
4784,"com,predpol)/robots.txt",20200704035836,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,04
4785,"com,predpol)/robots.txt",20200704073202,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,04
4786,"com,predpol)/robots.txt",20200705085302,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,05
4787,"com,predpol)/robots.txt",20200705090342,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,07,05
4788,"com,predpol)/robots.txt",20200706020912,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,06
4789,"com,predpol)/robots.txt",20200708185019,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,08
4790,"com,predpol)/robots.txt",20200708195551,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,08
4791,"com,predpol)/robots.txt",20200708203723,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,08
4792,"com,predpol)/robots.txt",20200710211521,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,07,10
4793,"com,predpol)/robots.txt",20200712051329,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,12
4794,"com,predpol)/robots.txt",20200712223439,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,12
4795,"com,predpol)/robots.txt",20200713011333,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,13
4796,"com,predpol)/robots.txt",20200714123934,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,14
4797,"com,predpol)/robots.txt",20200714221555,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,14
4798,"com,predpol)/robots.txt",20200716190822,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,16
4799,"com,predpol)/robots.txt",20200717072210,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,17
4800,"com,predpol)/robots.txt",20200717201939,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,17
4801,"com,predpol)/robots.txt",20200718204908,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,603,2020,07,18
4802,"com,predpol)/robots.txt",20200718204913,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,605,2020,07,18
4803,"com,predpol)/robots.txt",20200719092737,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,19
4804,"com,predpol)/robots.txt",20200720100320,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,07,20
4805,"com,predpol)/robots.txt",20200720234938,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,07,20
4806,"com,predpol)/robots.txt",20200721150351,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,07,21
4807,"com,predpol)/robots.txt",20200723032137,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,07,23
4808,"com,predpol)/robots.txt",20200803050705,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,08,03
4809,"com,predpol)/robots.txt",20200804120959,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,579,2020,08,04
4810,"com,predpol)/robots.txt",20200807170948,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,07
4811,"com,predpol)/robots.txt",20200816075510,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,08,16
4812,"com,predpol)/robots.txt",20200816132310,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,08,16
4813,"com,predpol)/robots.txt",20200817004920,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,17
4814,"com,predpol)/robots.txt",20200817015443,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,17
4815,"com,predpol)/robots.txt",20200817153553,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,17
4816,"com,predpol)/robots.txt",20200817165332,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,17
4817,"com,predpol)/robots.txt",20200818100750,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,08,18
4818,"com,predpol)/robots.txt",20200818101106,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,18
4819,"com,predpol)/robots.txt",20200818122726,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,08,18
4820,"com,predpol)/robots.txt",20200818123703,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,18
4821,"com,predpol)/robots.txt",20200818143143,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,18
4822,"com,predpol)/robots.txt",20200819050636,https://predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,579,2020,08,19
4823,"com,predpol)/robots.txt",20200820010600,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,08,20
4824,"com,predpol)/robots.txt",20200820152244,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,579,2020,08,20
4825,"com,predpol)/robots.txt",20200821042149,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,21
4826,"com,predpol)/robots.txt",20200821054825,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,21
4827,"com,predpol)/robots.txt",20200822210451,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,22
4828,"com,predpol)/robots.txt",20200823154214,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,08,23
4829,"com,predpol)/robots.txt",20200823210105,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,08,23
4830,"com,predpol)/robots.txt",20200824130944,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,24
4831,"com,predpol)/robots.txt",20200825045042,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,25
4832,"com,predpol)/robots.txt",20200825075201,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,25
4833,"com,predpol)/robots.txt",20200825221916,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,25
4834,"com,predpol)/robots.txt",20200826130732,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,26
4835,"com,predpol)/robots.txt",20200826145118,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,26
4836,"com,predpol)/robots.txt",20200826145227,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,26
4837,"com,predpol)/robots.txt",20200826230930,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,26
4838,"com,predpol)/robots.txt",20200827153054,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,08,27
4839,"com,predpol)/robots.txt",20200828000948,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,28
4840,"com,predpol)/robots.txt",20200829183643,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,08,29
4841,"com,predpol)/robots.txt",20200830003647,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,08,30
4842,"com,predpol)/robots.txt",20200830130851,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,30
4843,"com,predpol)/robots.txt",20200831082205,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,08,31
4844,"com,predpol)/robots.txt",20200831155751,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,08,31
4845,"com,predpol)/robots.txt",20200831162906,https://predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,08,31
4846,"com,predpol)/robots.txt",20200901133329,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,01
4847,"com,predpol)/robots.txt",20200901191624,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,01
4848,"com,predpol)/robots.txt",20200902002024,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,02
4849,"com,predpol)/robots.txt",20200902022053,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,576,2020,09,02
4850,"com,predpol)/robots.txt",20200902074702,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,09,02
4851,"com,predpol)/robots.txt",20200902155227,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,02
4852,"com,predpol)/robots.txt",20200902192918,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,02
4853,"com,predpol)/robots.txt",20200903025621,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,09,03
4854,"com,predpol)/robots.txt",20200903033148,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,586,2020,09,03
4855,"com,predpol)/robots.txt",20200903072018,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,587,2020,09,03
4856,"com,predpol)/robots.txt",20200903164300,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,03
4857,"com,predpol)/robots.txt",20200903185246,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,03
4858,"com,predpol)/robots.txt",20200904064131,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,04
4859,"com,predpol)/robots.txt",20200904201550,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,04
4860,"com,predpol)/robots.txt",20200905032149,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,05
4861,"com,predpol)/robots.txt",20200905043107,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,05
4862,"com,predpol)/robots.txt",20200905175600,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,05
4863,"com,predpol)/robots.txt",20200906011458,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,06
4864,"com,predpol)/robots.txt",20200906090353,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,06
4865,"com,predpol)/robots.txt",20200906220427,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,06
4866,"com,predpol)/robots.txt",20200907015304,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,07
4867,"com,predpol)/robots.txt",20200907081043,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,07
4868,"com,predpol)/robots.txt",20200907185118,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,07
4869,"com,predpol)/robots.txt",20200907215707,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,07
4870,"com,predpol)/robots.txt",20200908233902,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,579,2020,09,08
4871,"com,predpol)/robots.txt",20200909041113,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,09
4872,"com,predpol)/robots.txt",20200910114905,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,10
4873,"com,predpol)/robots.txt",20200910190157,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,10
4874,"com,predpol)/robots.txt",20200911004838,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,11
4875,"com,predpol)/robots.txt",20200911011106,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,11
4876,"com,predpol)/robots.txt",20200911011657,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,11
4877,"com,predpol)/robots.txt",20200911205338,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,11
4878,"com,predpol)/robots.txt",20200912043423,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,12
4879,"com,predpol)/robots.txt",20200912104229,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,12
4880,"com,predpol)/robots.txt",20200912154150,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,09,12
4881,"com,predpol)/robots.txt",20200912202118,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,12
4882,"com,predpol)/robots.txt",20200913092242,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,09,13
4883,"com,predpol)/robots.txt",20200914030843,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,14
4884,"com,predpol)/robots.txt",20200914045651,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,09,14
4885,"com,predpol)/robots.txt",20200914095423,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,09,14
4886,"com,predpol)/robots.txt",20200914103344,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,14
4887,"com,predpol)/robots.txt",20200914145642,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,14
4888,"com,predpol)/robots.txt",20200914162415,https://www.predpol.com/robots.txt,text/plain,200,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,586,2020,09,14
4889,"com,predpol)/robots.txt",20200914223651,https://www.predpol.com/robots.txt,text/plain,200,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,09,14
4890,"com,predpol)/robots.txt",20200915053606,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,09,15
4891,"com,predpol)/robots.txt",20200915065125,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,09,15
4892,"com,predpol)/robots.txt",20200915220027,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,15
4893,"com,predpol)/robots.txt",20200916105605,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,16
4894,"com,predpol)/robots.txt",20200916121524,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,16
4895,"com,predpol)/robots.txt",20200916151138,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,16
4896,"com,predpol)/robots.txt",20200916220446,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,09,16
4897,"com,predpol)/robots.txt",20200917224544,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,579,2020,09,17
4898,"com,predpol)/robots.txt",20200919012819,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,19
4899,"com,predpol)/robots.txt",20200919013816,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,19
4900,"com,predpol)/robots.txt",20200919201415,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,19
4901,"com,predpol)/robots.txt",20200920172735,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,20
4902,"com,predpol)/robots.txt",20200921141258,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,585,2020,09,21
4903,"com,predpol)/robots.txt",20200921150230,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,09,21
4904,"com,predpol)/robots.txt",20200921171937,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,21
4905,"com,predpol)/robots.txt",20200922073946,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,09,22
4906,"com,predpol)/robots.txt",20200923035430,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,23
4907,"com,predpol)/robots.txt",20200923073355,https://predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,579,2020,09,23
4908,"com,predpol)/robots.txt",20200923073355,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,23
4909,"com,predpol)/robots.txt",20200923145425,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,23
4910,"com,predpol)/robots.txt",20200924061341,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,24
4911,"com,predpol)/robots.txt",20200924093939,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,09,24
4912,"com,predpol)/robots.txt",20200924094050,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,581,2020,09,24
4913,"com,predpol)/robots.txt",20200924163531,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,24
4914,"com,predpol)/robots.txt",20200925100602,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,09,25
4915,"com,predpol)/robots.txt",20200925142805,https://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,582,2020,09,25
4916,"com,predpol)/robots.txt",20201006062338,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,580,2020,10,06
4917,"com,predpol)/robots.txt",20201012083559,http://www.predpol.com/robots.txt,warc/revisit,-,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,578,2020,10,12
4918,"com,predpol)/robots.txt",20201014024210,https://www.predpol.com/robots.txt,text/plain,200,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,584,2020,10,14
4919,"com,predpol)/robots.txt",20201014025132,https://www.predpol.com/robots.txt,text/plain,200,FN3LC5LUQAJIOI7TME3UPACKVODOQEXU,583,2020,10,14
